date,open,high,low,close,volume,change
2012-01-09,162.7,163.19,161.34,162.83,1944400.0,0.000799016594960196
2012-01-10,164.71,165.35,164.43,165.06,3691200.0,0.0021249468763280574
2012-01-11,164.46,165.64,164.27,165.4,2241900.0,0.005715675544205264
2012-01-12,165.85,165.94,163.95,165.72,1810200.0,-0.0007838408200180612
2012-01-13,164.46,165.02,163.28,164.95,1556300.0,0.0029794478900643357
2012-01-17,166.3,166.83,164.88,165.14,1466600.0,-0.006975345760673632
2012-01-18,165.34,168.0,164.81,167.9,2866800.0,0.015483246643280527
2012-01-19,168.61,169.65,168.09,169.25,1848000.0,0.0037957416523337066
2012-01-20,169.24,169.35,168.54,169.13,3096900.0,-0.0006499645473884048
2012-01-23,169.2,170.51,167.9,169.14,2157700.0,-0.00035460992907802765
2012-01-24,168.2,169.85,167.55,169.78,3080600.0,0.009393579072532774
2012-01-25,169.66,171.85,168.71,171.53,3358600.0,0.01102204408817638
2012-01-26,172.61,172.72,169.63,170.4,2595000.0,-0.012803429697004853
2012-01-27,169.64,171.67,169.61,171.44,1918700.0,0.010610705022400446
2012-01-30,169.93,171.0,168.67,170.42,1803300.0,0.002883540281292183
2012-01-31,171.65,171.79,169.4,170.0,1786000.0,-0.00961258374599479
2012-02-01,171.51,173.71,171.33,173.51,2786700.0,0.011661127631041922
2012-02-02,173.84,174.67,173.34,173.9,2345300.0,0.00034514496088358415
2012-02-03,176.09,176.9,175.56,176.63,4465100.0,0.0030666136634675
2012-02-06,175.81,176.63,175.59,176.47,1417200.0,0.0037540526704965393
2012-02-07,176.09,177.08,175.24,176.66,2798400.0,0.0032369810892157033
2012-02-08,177.0,177.77,175.74,177.04,1702300.0,0.00022598870056492678
2012-02-09,177.64,177.7,175.62,177.27,2023100.0,-0.002082864219770188
2012-02-10,175.5,176.08,174.65,175.33,2119500.0,-0.0009686609686608974
2012-02-13,177.24,177.67,175.72,177.21,1663500.0,-0.00016926201760325625
2012-02-14,176.45,177.17,175.87,177.13,2519400.0,0.0038537829413431957
2012-02-15,178.08,178.33,175.93,176.58,3267500.0,-0.008423180592991913
2012-02-16,176.79,179.46,176.71,179.34,3652600.0,0.014423892754115116
2012-02-17,180.14,180.28,178.81,179.21,1664100.0,-0.0051626512712333655
2012-02-21,179.53,179.82,177.63,178.42,2011900.0,-0.00618281067231111
2012-02-22,178.21,178.97,177.12,177.73,2915700.0,-0.0026934515459290623
2012-02-23,177.79,179.32,176.738,179.16,3233600.0,0.007705720231734094
2012-02-24,179.41,180.14,178.94,179.21,2827700.0,-0.001114765063262854
2012-02-27,177.93,180.05,176.76,179.24,2033800.0,0.007362445905693263
2012-02-28,179.42,180.02,178.0,179.02,1750400.0,-0.002229405863337294
2012-02-29,179.21,180.03,177.43,177.67,2592600.0,-0.008593270464817926
2012-03-01,178.43,180.04,178.36,179.35,4011700.0,0.005156083618225564
2012-03-02,179.06,179.63,177.13,177.85,2070100.0,-0.006757511448676466
2012-03-05,177.54,177.64,176.27,177.21,2516000.0,-0.0018587360594794643
2012-03-06,175.34,175.5,173.31,173.8,2964200.0,-0.008782936010037596
2012-03-07,174.21,175.72,173.9,175.53,2202700.0,0.007577062166350916
2012-03-08,176.74,177.92,175.63,177.54,2672000.0,0.004526422994228714
2012-03-09,177.58,180.07,177.54,179.26,2494600.0,0.009460524833877567
2012-03-12,179.27,179.58,178.05,178.61,2926700.0,-0.0036815975902270127
2012-03-13,179.66,182.1,179.21,182.1,2420200.0,0.013581208950239329
2012-03-14,181.82,182.22,180.2,180.71,1903400.0,-0.006104938950610413
2012-03-15,180.77,182.59,180.27,182.38,1855500.0,0.008906345079382559
2012-03-16,182.02,182.3,181.44,181.74,1837200.0,-0.0015382924953301898
2012-03-19,181.52,183.35,181.26,182.35,2023600.0,0.004572498898192948
2012-03-20,181.11,181.4478,180.29,181.01,1757800.0,-0.0005521506266910868
2012-03-21,181.31,181.79,180.3,180.81,6223600.0,-0.0027577077932822236
2012-03-22,179.28,179.75,177.67,178.97,5134500.0,-0.0017291387773315612
2012-03-23,179.1,180.3,177.62,180.14,2263700.0,0.005806811836962546
2012-03-26,181.78,182.84,181.5301,182.84,3684600.0,0.005831224557157015
2012-03-27,182.77,183.11,182.02,182.09,1824300.0,-0.0037205230617716628
2012-03-28,181.96,182.38,179.47,181.13,2044300.0,-0.004561442075181427
2012-03-29,179.96,181.29,178.81,180.86,2056400.0,0.005001111358079605
2012-03-30,181.99,182.05,180.16,180.71,1418900.0,-0.007033353480960498
2012-04-02,180.47,182.8,179.88,181.77,3517700.0,0.007203413309691424
2012-04-03,181.28,182.55,180.66,182.18,2861100.0,0.004964695498676112
2012-04-04,180.43,180.78,178.76,179.72,5243700.0,-0.003935044061408901
2012-04-05,179.26,179.95,178.65,178.99,1506400.0,-0.0015061921231729434
2012-04-09,176.28,177.12,175.71,176.8,2625100.0,0.0029498525073746893
2012-04-10,176.31,176.81,172.34,172.64,4447300.0,-0.02081560887073913
2012-04-11,174.23,175.02,172.5407,174.62,1893700.0,0.0022384204786776952
2012-04-12,174.59,178.1,174.59,177.74,2389300.0,0.01804227046222582
2012-04-13,177.16,177.36,175.35,175.54,3478100.0,-0.00914427636035225
2012-04-16,176.41,176.9765,174.38,175.62,1465800.0,-0.004478204183436268
2012-04-17,176.81,179.38,176.76,178.42,2366900.0,0.009105819806571942
2012-04-18,177.54,178.46,177.26,177.93,1077000.0,0.0021966880702941017
2012-04-19,177.85,179.54,176.1,177.25,1935100.0,-0.003373629463030612
2012-04-20,178.05,178.99,177.46,177.48,1531600.0,-0.0032013479359731625
2012-04-23,175.28,175.81,173.74,175.76,1735400.0,0.002738475581926003
2012-04-24,175.85,176.95,175.27,176.2,1775700.0,0.001990332669889078
2012-04-25,178.11,179.48,177.91,179.24,2889300.0,0.006344393913873423
2012-04-26,179.0,181.42,178.87,180.99,1599600.0,0.011117318435754241
2012-04-27,181.58,182.21,180.04,181.75,1735000.0,0.0009362264566581533
2012-04-30,181.74,181.84,179.94,180.2,2009100.0,-0.008473643666776826
2012-05-01,180.5,183.16,179.8,181.14,1966000.0,0.00354570637119106
2012-05-02,179.86,181.8,179.46,181.47,1379200.0,0.008951406649616285
2012-05-03,181.1,181.36,177.94,178.49,2285800.0,-0.014411927112092686
2012-05-04,177.34,177.53,175.0208,175.7,2071400.0,-0.009247772640126394
2012-05-07,175.32,176.72,175.29,176.38,1492000.0,0.006046087154916737
2012-05-08,175.17,176.17,172.78,176.05,3693000.0,0.0050236912713365525
2012-05-09,174.06,176.17,172.89,175.37,1989300.0,0.00752614041135242
2012-05-10,176.71,176.8,174.89,175.53,1300000.0,-0.006677607379322091
2012-05-11,174.2,177.14,174.11,175.58,1751900.0,0.007921928817451343
2012-05-14,173.77,174.9,172.81,173.61,2036100.0,-0.000920757322898064
2012-05-15,173.42,174.57,172.29,172.94,3171200.0,-0.0027678468458078066
2012-05-16,173.33,174.39,171.29,171.41,1512100.0,-0.011077136098771222
2012-05-17,171.28,171.44,166.74,166.79,4117900.0,-0.02621438580102761
2012-05-18,167.06,167.975,164.59,164.71,2967200.0,-0.014066802346462315
2012-05-21,165.17,168.62,164.43,168.53,4556400.0,0.02034267724162992
2012-05-22,168.99,170.39,167.99,169.04,3073000.0,0.00029587549559135416
2012-05-23,167.39,170.26,166.41,170.01,2541100.0,0.015652070016130025
2012-05-24,170.21,170.83,168.62,170.64,1629800.0,0.0025262910522294716
2012-05-25,170.73,171.08,169.77,170.29,1746700.0,-0.0025771686288291323
2012-05-29,171.61,172.85,170.68,172.45,1480700.0,0.004894819649204445
2012-05-30,170.74,170.9,168.72,169.01,1262400.0,-0.01013236499941442
2012-05-31,168.97,169.57,166.49,168.57,2526700.0,-0.00236728413327813
2012-06-01,165.37,165.95,163.27,163.34,2597000.0,-0.012275503416581006
2012-06-04,163.67,164.1,160.69,162.51,1691300.0,-0.00708743202786092
2012-06-05,161.58,164.74,161.53,164.56,1496000.0,0.01844287659363776
2012-06-06,165.88,168.2,165.65,168.1,1792100.0,0.013383168555582341
2012-06-07,170.35,170.54,167.19,167.33,2115300.0,-0.017728206633401713
2012-06-08,167.24,168.95,166.02,168.72,1723600.0,0.008849557522123833
2012-06-11,170.36,170.59,165.28,165.55,3003200.0,-0.02823432730687956
2012-06-12,166.16,167.31,164.92,167.22,2769600.0,0.006379393355801651
2012-06-13,166.73,167.45,164.33,164.98,2068700.0,-0.010496011515624064
2012-06-14,165.17,166.73,164.55,166.05,3007400.0,0.005327844039474626
2012-06-15,166.08,167.69,165.65,167.25,1926200.0,0.007044797687861196
2012-06-18,166.26,168.9,165.76,168.61,1851100.0,0.014134488151088793
2012-06-19,169.64,171.24,169.25,170.37,1206200.0,0.004303230370195816
2012-06-20,170.58,171.4,169.22,170.25,1283900.0,-0.0019345761519522363
2012-06-21,170.27,170.49,165.5,165.79,1454600.0,-0.02631115287484594
2012-06-22,166.57,167.03,165.49,166.54,1362000.0,-0.00018010446058714738
2012-06-25,164.32,164.42,162.73,163.55,1708900.0,-0.0046859785783835315
2012-06-26,164.13,165.25,162.82,164.65,2263600.0,0.003168220313166455
2012-06-27,165.25,166.52,164.63,166.29,1715700.0,0.0062934947049923876
2012-06-28,164.75,166.79,164.07,166.79,2904400.0,0.01238239757207886
2012-06-29,170.22,171.52,169.46,171.3,3615800.0,0.0063447303489602425
2012-07-02,172.33,172.63,170.97,172.49,2346800.0,0.0009284512272964463
2012-07-03,172.62,174.5986,172.5,174.47,1506300.0,0.010717182250028932
2012-07-05,174.43,175.04,173.19,174.5,2586200.0,0.0004013071146018069
2012-07-06,172.78,172.99,171.54,172.49,1347600.0,-0.0016784350040513487
2012-07-09,172.31,172.44,171.0,171.88,1534100.0,-0.002495502292380052
2012-07-10,173.07,173.22,169.25,169.96,2771800.0,-0.01796960767319573
2012-07-11,170.12,170.66,168.41,169.45,1073600.0,-0.003938396426052292
2012-07-12,168.25,169.65,166.79,168.84,1515600.0,0.003506686478454701
2012-07-13,169.49,171.72,169.41,171.51,1543800.0,0.011918107262965258
2012-07-16,171.15,171.23,169.5,170.46,1182200.0,-0.004031551270815061
2012-07-17,171.41,171.73,168.94,171.49,1802600.0,0.0004667172276997404
2012-07-18,171.08,173.29,170.89,172.65,1027400.0,0.00917699321954637
2012-07-19,173.38,173.7,172.19,172.74,1036100.0,-0.0036913138770330277
2012-07-20,171.4,172.2,170.93,171.14,1043900.0,-0.0015169194865812096
2012-07-23,168.2,169.34,167.01,168.85,1195900.0,0.003864447086801461
2012-07-24,169.27,169.27,165.42,166.37,3293900.0,-0.017132392036391598
2012-07-25,167.03,167.78,165.88,166.72,1889600.0,-0.0018559540202358993
2012-07-26,169.36,169.99,167.82,169.2,1585200.0,-0.0009447331128957546
2012-07-27,170.2,173.45,169.65,172.72,3512000.0,0.014806110458284432
2012-07-30,172.85,173.52,171.69,172.28,1910200.0,-0.0032976569279721908
2012-07-31,172.02,172.78,171.06,171.26,2356700.0,-0.004418090919660616
2012-08-01,171.82,172.37,169.43,169.46,2514000.0,-0.013735304388313265
2012-08-02,167.91,169.878,167.38,168.65,2029800.0,0.004407122863438801
2012-08-03,171.31,172.6,171.06,171.91,1333200.0,0.0035024225089019573
2012-08-06,172.28,173.53,172.14,172.81,1246600.0,0.003076387276526591
2012-08-07,173.98,175.47,173.7315,174.59,3016000.0,0.003506150132199182
2012-08-08,173.81,175.05,173.81,174.73,1443600.0,0.005293136183188467
2012-08-09,174.6,175.6,174.4,175.06,2095900.0,0.0026345933562428865
2012-08-10,174.33,175.2625,173.83,175.09,1612500.0,0.004359547983709005
2012-08-13,175.01,175.3,173.37,174.83,1753100.0,-0.0010285126564195098
2012-08-14,175.69,175.76,174.08,174.56,2100100.0,-0.0064317832545961375
2012-08-15,174.46,175.79,174.22,175.79,1223300.0,0.007623524016966548
2012-08-16,175.67,177.53,175.31,177.33,1493300.0,0.009449536061934452
2012-08-17,177.49,178.19,177.1,178.1,1631000.0,0.0034368133415966264
2012-08-20,177.78,178.068,176.75,177.57,1068300.0,-0.0011812352345596127
2012-08-21,178.17,179.24,177.3078,177.78,1543100.0,-0.002188920693719405
2012-08-22,177.56,177.97,176.58,177.41,1219700.0,-0.0008447848614553148
2012-08-23,177.18,177.21,175.72,176.24,907900.0,-0.005305339203070311
2012-08-24,176.01,177.2,175.46,176.7,2833400.0,0.003920231805011066
2012-08-27,177.65,177.65,176.29,176.65,2029100.0,-0.005629045876723895
2012-08-28,176.46,177.74,176.15,177.4,3179300.0,0.005326986285843804
2012-08-29,177.48,178.0,176.78,177.52,1087500.0,0.0002253775073248843
2012-08-30,176.52,176.91,175.38,176.22,1234400.0,-0.0016995241332427565
2012-08-31,177.61,177.75,175.35,177.33,1709200.0,-0.001576487810371044
2012-09-04,177.17,179.47,175.85,179.0,3304000.0,0.010329062482361645
2012-09-05,179.11,179.35,178.2,178.71,2059600.0,-0.002233264474345406
2012-09-06,179.86,182.66,179.73,182.21,4737200.0,0.013065717780495908
2012-09-07,182.52,183.69,182.24,183.16,3376800.0,0.0035064650449265085
2012-09-10,182.84,183.38,182.27,182.42,2126900.0,-0.0022970903522206076
2012-09-11,182.37,183.12,182.14,182.54,1977500.0,0.0009321708614354746
2012-09-12,183.21,183.49,182.41,183.49,1414300.0,0.0015283008569401295
2012-09-13,183.6,185.83,182.54,185.31,3248000.0,0.009313725490196122
2012-09-14,186.0,187.88,185.74,187.35,3106000.0,0.007258064516129001
2012-09-17,186.56,186.86,185.11,185.5,2102200.0,-0.005681818181818194
2012-09-18,185.0,185.0499,183.81,184.22,1861800.0,-0.004216216216216222
2012-09-19,184.53,185.09,183.92,184.67,2261100.0,0.0007586842247872235
2012-09-20,183.72,183.72,182.54,183.4,3097400.0,-0.0017417809710428543
2012-09-21,184.22,184.64,182.74,182.74,3526400.0,-0.008033872543697697
2012-09-24,182.26,183.37,182.04,182.73,1375000.0,0.0025787336771644844
2012-09-25,183.44,183.6,179.78,179.94,2756900.0,-0.019079808111644135
2012-09-26,180.11,180.3,177.86,178.57,2116200.0,-0.008550330353672869
2012-09-27,179.26,181.02,178.745,180.68,1460700.0,0.007921454870021287
2012-09-28,179.83,180.69,178.99,179.92,2058900.0,0.0005004726686313462
2012-10-01,180.91,180.94,177.95,178.97,5178400.0,-0.010723564203194947
2012-10-02,179.63,180.11,178.96,179.9,2028400.0,0.0015030896843512232
2012-10-03,180.3,180.72,178.94,179.86,2322300.0,-0.002440377149195772
2012-10-04,180.38,181.72,179.67,181.53,4654900.0,0.006375429648519823
2012-10-05,182.26,183.05,181.02,181.53,2272300.0,-0.004005267200702238
2012-10-08,180.53,181.39,180.27,180.71,1256800.0,0.0009970641998560173
2012-10-09,180.64,180.97,178.72,179.11,2657000.0,-0.008469884853852817
2012-10-10,179.19,179.23,177.7501,178.23,2274500.0,-0.005357441821530264
2012-10-11,179.45,180.17,178.8,179.13,1918500.0,-0.001783226525494529
2012-10-12,178.97,179.24,177.32,177.66,1234700.0,-0.007319662513270393
2012-10-15,178.28,179.32,177.19,179.32,1630100.0,0.00583352030513794
2012-10-16,179.85,181.17,179.76,181.17,1390000.0,0.007339449541284366
2012-10-17,181.12,182.89,180.89,182.51,2071700.0,0.007674469964664235
2012-10-18,182.26,182.83,181.54,182.37,1482600.0,0.0006035334138045301
2012-10-19,181.65,181.81,179.19,179.59,2295100.0,-0.011340489953206728
2012-10-22,179.61,180.02,178.31,179.48,1199600.0,-0.0007237904348311557
2012-10-23,177.59,178.74,176.07,178.18,2403200.0,0.0033222591362126437
2012-10-24,178.96,179.259,177.4,177.68,1180300.0,-0.007152436298614222
2012-10-25,178.73,179.29,176.65,178.07,2461900.0,-0.003692720863872862
2012-10-26,178.13,178.67,176.3,177.56,1682900.0,-0.003199910177959879
2012-10-31,177.67,178.6,176.88,178.25,1781900.0,0.003264479090448655
2012-11-01,178.76,182.84,177.97,182.68,2546800.0,0.021928843141642517
2012-11-02,183.36,183.42,179.94,179.99,3544700.0,-0.018379144851657963
2012-11-05,179.92,181.2,179.38,181.1,1492300.0,0.006558470431302839
2012-11-06,181.67,183.085,181.3,182.69,2050800.0,0.00561457587934172
2012-11-07,180.71,180.87,177.91,178.9,5672700.0,-0.010016047811410559
2012-11-08,178.65,179.14,176.37,176.37,5108300.0,-0.012762384550797656
2012-11-09,175.56,178.1,175.54,176.8,2348000.0,0.007063112326270273
2012-11-12,177.27,177.38,176.2501,176.54,1581600.0,-0.004118012071980697
2012-11-13,175.72,177.61,175.38,176.49,1509900.0,0.004381971318005977
2012-11-14,176.55,176.85,172.82,173.2,6331400.0,-0.018974794675729382
2012-11-15,172.86,173.87,171.53,172.52,2656700.0,-0.001966909637857245
2012-11-16,172.66,173.92,171.55,173.76,8309500.0,0.0063709023514421075
2012-11-19,175.49,177.29,175.29,177.29,2078200.0,0.01025699470055264
2012-11-20,176.74,178.02,176.53,177.89,1898700.0,0.006506733054203786
2012-11-21,178.03,178.56,177.5,178.4,800900.0,0.002078301409874766
2012-11-23,179.19,180.66,179.15,180.55,1370800.0,0.007589709247167887
2012-11-26,179.89,180.67,179.29,180.41,974200.0,0.002890655400522599
2012-11-27,180.16,180.97,179.76,180.01,1344900.0,-0.0008325932504440813
2012-11-28,179.22,181.26,177.94,181.18,1828800.0,0.010936279433099029
2012-11-29,182.32,182.6,181.21,182.42,2853500.0,0.0005484861781482795
2012-11-30,182.87,182.87,181.73,182.35,1493800.0,-0.0028435500628862594
2012-12-03,183.63,183.65,181.5,182.03,2200500.0,-0.008713173228775224
2012-12-04,181.94,182.51,181.05,181.91,1486000.0,-0.0001648895240189136
2012-12-05,182.52,182.98,180.91,182.3,1932900.0,-0.0012053473591935068
2012-12-06,182.24,183.11,182.01,182.67,1562600.0,0.002359525899912085
2012-12-07,183.33,183.46,182.26,182.91,1992200.0,-0.002290950744559079
2012-12-10,182.99,184.11,182.77,184.05,4082500.0,0.0057926662659161824
2012-12-11,184.92,185.34,184.3,184.84,3134800.0,-0.00043261951113986635
2012-12-12,185.45,185.77,184.25,184.55,3375900.0,-0.004853060124022525
2012-12-13,184.67,185.06,182.92,183.37,1672300.0,-0.007039584123030179
2012-12-14,183.05,183.67,182.74,183.0,2244200.0,-0.00027314941272882473
2012-12-17,183.33,184.73,183.16,184.66,3018500.0,0.007254677357770054
2012-12-18,184.95,187.42,184.66,187.2,3266100.0,0.012165450121654502
2012-12-19,187.45,187.82,186.75,186.89,1816000.0,-0.0029874633235529597
2012-12-20,187.19,188.23,186.63,188.05,3019500.0,0.004594262514023258
2012-12-21,184.77,186.49,184.48,186.49,4397500.0,0.009308870487633267
2012-12-24,185.3,185.87,184.98,185.44,997900.0,0.000755531570426262
2012-12-26,185.9775,185.978,183.91,184.02,2879800.0,-0.010525466790337444
2012-12-27,184.35,184.6,182.0,183.85,2182300.0,-0.0027122321670735015
2012-12-28,182.93,183.96,182.48,182.73,1907200.0,-0.0010933143825507957
2012-12-31,182.41,185.82,182.08,185.71,2659500.0,0.018091113425799086
2013-01-02,190.09,190.86,188.61,190.86,3767600.0,0.004050712820243096
2013-01-03,190.6,191.76,190.15,190.72,3650200.0,0.0006295907660021225
2013-01-04,191.38,192.24,190.51,192.05,1900900.0,0.003500888285087344
2013-01-07,191.38,191.84,191.0,191.52,1557800.0,0.0007315288953914452
2013-01-08,191.34,191.8,190.37,191.01,1035700.0,-0.0017246785826278484
2013-01-09,191.65,192.31,191.49,192.18,1572200.0,0.0027654578659013886
2013-01-10,193.2,193.28,191.5,192.58,1870500.0,-0.003209109730848738
2013-01-11,192.67,192.75,191.63,192.28,1099600.0,-0.002024186432760608
2013-01-14,192.08,193.07,192.01,192.65,1800600.0,0.00296751353602662
2013-01-15,191.67,193.72,191.61,193.59,1351200.0,0.010017217091876746
2013-01-16,193.31,193.57,192.7,193.12,1635100.0,-0.000982877243805275
2013-01-17,193.85,195.17,193.74,194.78,3178900.0,0.004797523858653633
2013-01-18,194.83,195.37,194.22,195.19,1692900.0,0.0018477647179591706
2013-01-22,195.32,196.83,195.21,196.82,1864400.0,0.007679705099324186
2013-01-23,196.76,197.17,196.462,196.8,1522200.0,0.00020329335230748357
2013-01-24,197.0,198.51,196.84,197.76,2481200.0,0.0038578680203045224
2013-01-25,198.78,199.64,197.7331,199.64,2148800.0,0.004326390985008478
2013-01-28,199.9,199.99,198.37,199.34,2009400.0,-0.0028014007003501866
2013-01-29,199.28,199.4,198.43,199.24,2106200.0,-0.00020072260136487374
2013-01-30,199.4,199.44,197.827,198.02,1450600.0,-0.006920762286860558
2013-01-31,198.01,199.252,197.89,198.86,2702300.0,0.004292712489268334
2013-02-01,199.69,200.8152,199.24,200.48,2369100.0,0.003956132004607101
2013-02-04,199.39,200.17,198.03,198.66,2164000.0,-0.0036611665580018548
2013-02-05,199.48,200.36,199.0599,199.86,2652100.0,0.0019049528774815715
2013-02-06,199.4,200.97,199.29,200.97,2396600.0,0.007873620862587728
2013-02-07,200.95,201.23,199.29,200.64,1397500.0,-0.0015426723065439278
2013-02-08,201.02,201.9,200.9,201.9,1673400.0,0.0043776738632971615
2013-02-11,201.81,201.83,200.92,201.4,2259000.0,-0.0020316138942569574
2013-02-12,201.39,202.5,201.38,202.37,1530100.0,0.004866180048661891
2013-02-13,202.52,203.14,202.0,202.9,1872800.0,0.0018763578905786858
2013-02-14,202.4,203.59,202.3,203.43,1398500.0,0.005088932806324116
2013-02-15,203.5,203.79,202.6532,203.13,1955000.0,-0.0018181818181818405
2013-02-19,203.39,204.49,203.3,204.44,1735800.0,0.005162495697920308
2013-02-20,204.42,204.54,200.78,200.78,1814600.0,-0.017806476861363794
