date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2019-12-16,0.00018816192677811189,2019-12-16,34,32,-2,2019-12-16,922998,8,1,0,0,1,234.0,0.5,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827,11.0,5.0,-6.0,803417.0,1.0,195.0,0.7,-0.000524427270218045,21.0,6.0,-15.0,487043.0,1.0,195.0,0.7,-0.0013134491722532804,10.0,6.0,-4.0,774768.0,2.0,195.0,0.7,2.7458948871412226e-05,16.0,7.0,-9.0,783710.0,1.0,195.0,0.7,0.0028246240757663363,8.0,9.0,1.0,624508.0,1.0,195.0,0.7,-0.0017332452954770426,11.0,9.0,-2.0,1001507.0,2.0,195.0,0.7,-0.0034345377112240693,15.0,8.0,-7.0,1514627.0,2.0,195.0,0.7,-0.000192614605690367,17.0,20.0,3.0,2213314.0,1.0,195.0,0.7,0.008118513558754674
2019-12-17,0.0019858308286818623,2019-12-17,9,21,12,2019-12-17,1050193,1,1,0,0,1,234.0,0.5,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827,11.0,5.0,-6.0,803417.0,1.0,195.0,0.7,-0.000524427270218045,21.0,6.0,-15.0,487043.0,1.0,195.0,0.7,-0.0013134491722532804,10.0,6.0,-4.0,774768.0,2.0,195.0,0.7,2.7458948871412226e-05,16.0,7.0,-9.0,783710.0,1.0,195.0,0.7,0.0028246240757663363,8.0,9.0,1.0,624508.0,1.0,195.0,0.7,-0.0017332452954770426,11.0,9.0,-2.0,1001507.0,2.0,195.0,0.7,-0.0034345377112240693,15.0,8.0,-7.0,1514627.0,2.0,195.0,0.7,-0.000192614605690367
2019-12-18,-0.0013100203186825182,2019-12-18,27,10,-17,2019-12-18,1844648,2,0,0,0,1,234.0,0.5,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827,11.0,5.0,-6.0,803417.0,1.0,195.0,0.7,-0.000524427270218045,21.0,6.0,-15.0,487043.0,1.0,195.0,0.7,-0.0013134491722532804,10.0,6.0,-4.0,774768.0,2.0,195.0,0.7,2.7458948871412226e-05,16.0,7.0,-9.0,783710.0,1.0,195.0,0.7,0.0028246240757663363,8.0,9.0,1.0,624508.0,1.0,195.0,0.7,-0.0017332452954770426,11.0,9.0,-2.0,1001507.0,2.0,195.0,0.7,-0.0034345377112240693
2019-12-23,-0.003055341534047072,2019-12-23,23,12,-11,2019-12-23,541153,6,0,0,1,0,234.0,0.5,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827,11.0,5.0,-6.0,803417.0,1.0,195.0,0.7,-0.000524427270218045,21.0,6.0,-15.0,487043.0,1.0,195.0,0.7,-0.0013134491722532804,10.0,6.0,-4.0,774768.0,2.0,195.0,0.7,2.7458948871412226e-05,16.0,7.0,-9.0,783710.0,1.0,195.0,0.7,0.0028246240757663363,8.0,9.0,1.0,624508.0,1.0,195.0,0.7,-0.0017332452954770426
2019-12-26,0.0007983182096382407,2019-12-26,17,9,-8,2019-12-26,1177514,1,1,0,0,1,234.0,0.5,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827,11.0,5.0,-6.0,803417.0,1.0,195.0,0.7,-0.000524427270218045,21.0,6.0,-15.0,487043.0,1.0,195.0,0.7,-0.0013134491722532804,10.0,6.0,-4.0,774768.0,2.0,195.0,0.7,2.7458948871412226e-05,16.0,7.0,-9.0,783710.0,1.0,195.0,0.7,0.0028246240757663363
2019-12-27,-0.0044029494456526656,2019-12-27,9,16,7,2019-12-27,968491,2,0,0,1,0,234.0,0.5,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827,11.0,5.0,-6.0,803417.0,1.0,195.0,0.7,-0.000524427270218045,21.0,6.0,-15.0,487043.0,1.0,195.0,0.7,-0.0013134491722532804,10.0,6.0,-4.0,774768.0,2.0,195.0,0.7,2.7458948871412226e-05
2019-12-31,0.0030729765117707753,2019-12-31,12,15,3,2019-12-31,2049397,1,1,1,0,0,234.0,0.5,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827,11.0,5.0,-6.0,803417.0,1.0,195.0,0.7,-0.000524427270218045,21.0,6.0,-15.0,487043.0,1.0,195.0,0.7,-0.0013134491722532804
2020-01-02,-0.003287642177267569,2020-01-02,10,9,-1,2020-01-02,678692,2,0,0,1,0,234.0,0.5,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827,11.0,5.0,-6.0,803417.0,1.0,195.0,0.7,-0.000524427270218045
2020-01-10,-0.00346823893498389,2020-01-10,13,14,1,2020-01-10,1130827,1,0,0,1,0,161.0,0.5,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254,10.0,9.0,-1.0,687302.0,2.0,195.0,0.7,0.0029982555604012827
2020-01-13,0.006739589740846679,2020-01-13,14,12,-2,2020-01-13,1376843,1,1,1,0,0,161.0,0.5,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766,13.0,24.0,11.0,1743763.0,3.0,195.0,0.5,-0.008387114342510254
2020-01-15,0.004223780682180361,2020-01-15,7,14,7,2020-01-15,879021,2,1,1,0,0,161.0,0.5,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545,4.0,13.0,9.0,1068669.0,1.0,195.0,0.5,-0.001065573770491766
2020-01-16,0.005048380311316828,2020-01-16,5,11,6,2020-01-16,1156311,5,1,1,0,0,161.0,0.5,7.0,14.0,7.0,879021.0,2.0,161.0,0.5,0.004223780682180361,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05,11.0,8.0,-3.0,1180678.0,2.0,234.0,0.5,0.0019539200521044545
2020-01-17,-0.0043329592023179375,2020-01-17,16,17,1,2020-01-17,1743817,4,0,0,1,0,161.0,0.5,5.0,11.0,6.0,1156311.0,5.0,161.0,0.5,0.005048380311316828,7.0,14.0,7.0,879021.0,2.0,161.0,0.5,0.004223780682180361,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509,21.0,42.0,21.0,1122395.0,5.0,234.0,0.5,-5.444843732979912e-05
2020-01-22,-0.002919669630175216,2020-01-22,50,34,-16,2020-01-22,1169836,5,0,0,1,0,161.0,0.5,16.0,17.0,1.0,1743817.0,4.0,161.0,0.5,-0.0043329592023179375,5.0,11.0,6.0,1156311.0,5.0,161.0,0.5,0.005048380311316828,7.0,14.0,7.0,879021.0,2.0,161.0,0.5,0.004223780682180361,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991,35.0,19.0,-16.0,760424.0,1.0,234.0,0.5,0.0008433308849533509
2020-01-23,0.0033010272796894394,2020-01-23,15,4,-11,2020-01-23,1727546,3,1,1,0,0,161.0,0.5,50.0,34.0,-16.0,1169836.0,5.0,161.0,0.5,-0.002919669630175216,16.0,17.0,1.0,1743817.0,4.0,161.0,0.5,-0.0043329592023179375,5.0,11.0,6.0,1156311.0,5.0,161.0,0.5,0.005048380311316828,7.0,14.0,7.0,879021.0,2.0,161.0,0.5,0.004223780682180361,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189,37.0,24.0,-13.0,1168520.0,1.0,234.0,0.5,0.010324403629842991
2020-01-28,0.003753451835169783,2020-01-28,17,12,-5,2020-01-28,1240445,4,1,1,0,0,161.0,0.5,15.0,4.0,-11.0,1727546.0,3.0,161.0,0.5,0.0033010272796894394,50.0,34.0,-16.0,1169836.0,5.0,161.0,0.5,-0.002919669630175216,16.0,17.0,1.0,1743817.0,4.0,161.0,0.5,-0.0043329592023179375,5.0,11.0,6.0,1156311.0,5.0,161.0,0.5,0.005048380311316828,7.0,14.0,7.0,879021.0,2.0,161.0,0.5,0.004223780682180361,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623,34.0,32.0,-2.0,922998.0,8.0,234.0,0.5,0.00018816192677811189
2020-01-29,-0.0076433460278569456,2020-01-29,17,16,-1,2020-01-29,1893224,1,0,0,1,0,161.0,0.5,17.0,12.0,-5.0,1240445.0,4.0,161.0,0.5,0.003753451835169783,15.0,4.0,-11.0,1727546.0,3.0,161.0,0.5,0.0033010272796894394,50.0,34.0,-16.0,1169836.0,5.0,161.0,0.5,-0.002919669630175216,16.0,17.0,1.0,1743817.0,4.0,161.0,0.5,-0.0043329592023179375,5.0,11.0,6.0,1156311.0,5.0,161.0,0.5,0.005048380311316828,7.0,14.0,7.0,879021.0,2.0,161.0,0.5,0.004223780682180361,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182,9.0,21.0,12.0,1050193.0,1.0,234.0,0.5,0.0019858308286818623
2020-02-11,0.003420389765345408,2020-02-11,11,2,-9,2020-02-11,1108653,1,1,1,0,0,315.0,0.3,17.0,16.0,-1.0,1893224.0,1.0,161.0,0.5,-0.0076433460278569456,17.0,12.0,-5.0,1240445.0,4.0,161.0,0.5,0.003753451835169783,15.0,4.0,-11.0,1727546.0,3.0,161.0,0.5,0.0033010272796894394,50.0,34.0,-16.0,1169836.0,5.0,161.0,0.5,-0.002919669630175216,16.0,17.0,1.0,1743817.0,4.0,161.0,0.5,-0.0043329592023179375,5.0,11.0,6.0,1156311.0,5.0,161.0,0.5,0.005048380311316828,7.0,14.0,7.0,879021.0,2.0,161.0,0.5,0.004223780682180361,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072,27.0,10.0,-17.0,1844648.0,2.0,234.0,0.5,-0.0013100203186825182
2020-02-13,0.007724145203384935,2020-02-13,5,7,2,2020-02-13,885803,1,1,1,0,0,315.0,0.3,11.0,2.0,-9.0,1108653.0,1.0,315.0,0.3,0.003420389765345408,17.0,16.0,-1.0,1893224.0,1.0,161.0,0.5,-0.0076433460278569456,17.0,12.0,-5.0,1240445.0,4.0,161.0,0.5,0.003753451835169783,15.0,4.0,-11.0,1727546.0,3.0,161.0,0.5,0.0033010272796894394,50.0,34.0,-16.0,1169836.0,5.0,161.0,0.5,-0.002919669630175216,16.0,17.0,1.0,1743817.0,4.0,161.0,0.5,-0.0043329592023179375,5.0,11.0,6.0,1156311.0,5.0,161.0,0.5,0.005048380311316828,7.0,14.0,7.0,879021.0,2.0,161.0,0.5,0.004223780682180361,14.0,12.0,-2.0,1376843.0,1.0,161.0,0.5,0.006739589740846679,13.0,14.0,1.0,1130827.0,1.0,161.0,0.5,-0.00346823893498389,10.0,9.0,-1.0,678692.0,2.0,234.0,0.5,-0.003287642177267569,12.0,15.0,3.0,2049397.0,1.0,234.0,0.5,0.0030729765117707753,9.0,16.0,7.0,968491.0,2.0,234.0,0.5,-0.0044029494456526656,17.0,9.0,-8.0,1177514.0,1.0,234.0,0.5,0.0007983182096382407,23.0,12.0,-11.0,541153.0,6.0,234.0,0.5,-0.003055341534047072
